1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.03474903474903475,0.0029498525073746312,0.0030959752321981426,0.014388489208633094,0.007782101167315175,0.02880658436213992,0.008620689655172414,0.01858736059479554,0.023411371237458192,0.006896551724137931,0.006557377049180328,0.01078167115902965,0.010471204188481676,0.0,0.007547169811320755,0.009671179883945842,0.005747126436781609,0.00558659217877095,0.011673151750972763,0.007168458781362007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.015444015444015444,0.0029498525073746312,0.009287925696594427,0.02158273381294964,0.007782101167315175,0.00823045267489712,0.017241379310344827,0.007434944237918215,0.010033444816053512,0.020689655172413793,0.009836065573770493,0.03504043126684636,0.013089005235602094,0.019955654101995565,0.013207547169811321,0.015473887814313346,0.013409961685823755,0.01675977653631285,0.0311284046692607,0.017921146953405017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0029498525073746312,0.0,0.0,0.007782101167315175,0.0,0.004310344827586207,0.0,0.006688963210702341,0.0034482758620689655,0.003278688524590164,0.0026954177897574125,0.005235602094240838,0.008869179600886918,0.007547169811320755,0.009671179883945842,0.0038314176245210726,0.01675977653631285,0.013618677042801557,0.014336917562724014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0030959752321981426,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0030959752321981426,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.037037037037037035,0.008695652173913044,0.0,0.018867924528301886,0.0,0.011494252873563218,0.0,0.0,0.0,0.010101010101010102,0.015748031496062992,0.015503875968992248,0.0,0.005208333333333333,0.017123287671232876,0.00390625,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.009727626459143969,0.021505376344086023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0625,0.015151515151515152,0.0,0.02564102564102564,0.0410958904109589,0.0,0.028985507246376812,0.0,0.013157894736842105,0.02040816326530612,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.017543859649122806,0.0,0.0,0.0625,0.0,0.027777777777777776,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.017543859649122806,0.0,0.0,0.125,0.0,0.027777777777777776,0.0,0.0273972602739726,0.03773584905660377,0.043478260869565216,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.1191806331471136,0.2237354085603113,0.17204301075268819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.07547169811320754,0.028985507246376812,0.0375,0.07894736842105263,0.08163265306122448,0.05128205128205128,0.05660377358490566,0.05555555555555555,0.06086956521739131,0.026785714285714284,0.04716981132075472,0.02857142857142857,0.08045977011494253,0.08641975308641975,0.06481481481481481,0.04081632653061224,0.04040404040404041,0.05511811023622047,0.06976744186046512,0.07333333333333333,0.057291666666666664,0.017123287671232876,0.0234375,0.0684931506849315,0.023166023166023165,0.032448377581120944,0.02786377708978328,0.025179856115107913,0.042801556420233464,0.037037037037037035,0.03879310344827586,0.011152416356877323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1,0.04878048780487805,0.21739130434782608,0.029411764705882353,0.05263157894736842,0.1,0.13953488372093023,0.15625,0.13636363636363635,0.16666666666666666,0.1282051282051282,0.0547945205479452,0.018867924528301886,0.014492753623188406,0.0125,0.0,0.0,0.02564102564102564,0.018867924528301886,0.018518518518518517,0.008695652173913044,0.017857142857142856,0.0,0.014285714285714285,0.04597701149425287,0.012345679012345678,0.018518518518518517,0.0,0.010101010101010102,0.0,0.046511627906976744,0.02666666666666667,0.020833333333333332,0.010273972602739725,0.0,0.023972602739726026,0.003861003861003861,0.0058997050147492625,0.006191950464396285,0.0,0.019455252918287938,0.0205761316872428,0.017241379310344827,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.055865921787709494,0.1303501945525292,0.12544802867383512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.00186219739292365,0.0,0.0035842293906810036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.009727626459143969,0.021505376344086023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.030303030303030304,0.0,0.02564102564102564,0.0410958904109589,0.018867924528301886,0.014492753623188406,0.025,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0037243947858473,0.0019455252918287938,0.0035842293906810036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.030303030303030304,0.0,0.0,0.0684931506849315,0.07547169811320754,0.0,0.0125,0.013157894736842105,0.04081632653061224,0.02564102564102564,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.01020408163265306,0.010101010101010102,0.0,0.0,0.0,0.005208333333333333,0.003424657534246575,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0547945205479452,0.018867924528301886,0.0,0.0,0.0,0.02040816326530612,0.02564102564102564,0.018867924528301886,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.02564102564102564,0.0136986301369863,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.07575757575757576,0.027777777777777776,0.10256410256410256,0.0410958904109589,0.018867924528301886,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.018518518518518517,0.0,0.03571428571428571,0.009433962264150943,0.014285714285714285,0.06896551724137931,0.037037037037037035,0.05555555555555555,0.10204081632653061,0.06060606060606061,0.03937007874015748,0.03875968992248062,0.09333333333333334,0.057291666666666664,0.017123287671232876,0.01953125,0.023972602739726026,0.04247104247104247,0.04424778761061947,0.04643962848297214,0.06115107913669065,0.05058365758754864,0.0205761316872428,0.034482758620689655,0.03717472118959108,0.07023411371237458,0.04482758620689655,0.06557377049180328,0.07547169811320754,0.05759162303664921,0.06873614190687362,0.04905660377358491,0.07156673114119923,0.07088122605363985,0.07262569832402235,0.07198443579766536,0.05734767025089606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0037243947858473,0.0,0.0035842293906810036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.027777777777777776,0.05128205128205128,0.0136986301369863,0.05660377358490566,0.014492753623188406,0.0875,0.05263157894736842,0.12244897959183673,0.10256410256410256,0.03773584905660377,0.018518518518518517,0.008695652173913044,0.05357142857142857,0.009433962264150943,0.014285714285714285,0.022988505747126436,0.012345679012345678,0.009259259259259259,0.01020408163265306,0.020202020202020204,0.023622047244094488,0.015503875968992248,0.02,0.005208333333333333,0.003424657534246575,0.015625,0.0136986301369863,0.011583011583011582,0.014749262536873156,0.01238390092879257,0.01079136690647482,0.007782101167315175,0.012345679012345678,0.03017241379310345,0.022304832713754646,0.013377926421404682,0.02413793103448276,0.009836065573770493,0.016172506738544475,0.013089005235602094,0.022172949002217297,0.018867924528301886,0.017408123791102514,0.019157088122605363,0.0148975791433892,0.013618677042801557,0.007168458781362007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.06060606060606061,0.1388888888888889,0.28205128205128205,0.2602739726027397,0.3584905660377358,0.2898550724637681,0.2875,0.32894736842105265,0.32653061224489793,0.28205128205128205,0.2641509433962264,0.24074074074074073,0.23478260869565218,0.24107142857142858,0.2358490566037736,0.2,0.3218390804597701,0.2962962962962963,0.25,0.24489795918367346,0.30303030303030304,0.28346456692913385,0.23255813953488372,0.2866666666666667,0.19791666666666666,0.11986301369863013,0.11328125,0.09931506849315068,0.13513513513513514,0.11799410029498525,0.16718266253869968,0.17985611510791366,0.17120622568093385,0.18106995884773663,0.23706896551724138,0.25650557620817843,0.22408026755852842,0.2689655172413793,0.2262295081967213,0.2183288409703504,0.19633507853403143,0.21507760532150777,0.2320754716981132,0.22437137330754353,0.27586206896551724,0.22160148975791433,0.2509727626459144,0.1971326164874552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0111731843575419,0.0019455252918287938,0.007168458781362007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.045454545454545456,0.027777777777777776,0.07692307692307693,0.136986301369863,0.16981132075471697,0.043478260869565216,0.0375,0.02631578947368421,0.061224489795918366,0.02564102564102564,0.03773584905660377,0.037037037037037035,0.06956521739130435,0.026785714285714284,0.0660377358490566,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.045454545454545456,0.027777777777777776,0.07692307692307693,0.1095890410958904,0.09433962264150944,0.043478260869565216,0.0375,0.02631578947368421,0.061224489795918366,0.05128205128205128,0.03773584905660377,0.037037037037037035,0.06956521739130435,0.017857142857142856,0.05660377358490566,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.015151515151515152,0.08333333333333333,0.15384615384615385,0.2054794520547945,0.20754716981132076,0.13043478260869565,0.0375,0.0,0.0,0.02564102564102564,0.07547169811320754,0.07407407407407407,0.034782608695652174,0.026785714285714284,0.03773584905660377,0.04285714285714286,0.011494252873563218,0.04938271604938271,0.06481481481481481,0.030612244897959183,0.09090909090909091,0.03937007874015748,0.031007751937984496,0.04,0.026041666666666668,0.00684931506849315,0.01171875,0.0,0.003861003861003861,0.008849557522123894,0.009287925696594427,0.0,0.0,0.00411522633744856,0.008620689655172414,0.0037174721189591076,0.0033444816053511705,0.010344827586206896,0.006557377049180328,0.026954177897574125,0.02617801047120419,0.026607538802660754,0.02830188679245283,0.015473887814313346,0.03065134099616858,0.0223463687150838,0.017509727626459144,0.021505376344086023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013618677042801557,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.05263157894736842,0.061224489795918366,0.07692307692307693,0.018867924528301886,0.018518518518518517,0.043478260869565216,0.07142857142857142,0.018867924528301886,0.02857142857142857,0.011494252873563218,0.037037037037037035,0.018518518518518517,0.02040816326530612,0.020202020202020204,0.007874015748031496,0.015503875968992248,0.006666666666666667,0.0,0.00684931506849315,0.0,0.0,0.003861003861003861,0.0,0.0030959752321981426,0.0035971223021582736,0.0,0.00411522633744856,0.008620689655172414,0.0,0.0033444816053511705,0.006896551724137931,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.045454545454545456,0.08333333333333333,0.07692307692307693,0.1780821917808219,0.11320754716981132,0.07246376811594203,0.0625,0.039473684210526314,0.16326530612244897,0.07692307692307693,0.018867924528301886,0.0,0.0782608695652174,0.03571428571428571,0.0660377358490566,0.04285714285714286,0.034482758620689655,0.06172839506172839,0.018518518518518517,0.030612244897959183,0.06060606060606061,0.015748031496062992,0.015503875968992248,0.02,0.015625,0.00684931506849315,0.00390625,0.003424657534246575,0.007722007722007722,0.0058997050147492625,0.006191950464396285,0.0035971223021582736,0.007782101167315175,0.02880658436213992,0.01293103448275862,0.011152416356877323,0.0033444816053511705,0.010344827586206896,0.003278688524590164,0.0026954177897574125,0.002617801047120419,0.0,0.0018867924528301887,0.0,0.0019157088122605363,0.00558659217877095,0.0019455252918287938,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0037243947858473,0.005836575875486381,0.0035842293906810036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0136986301369863,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.01020408163265306,0.010101010101010102,0.023622047244094488,0.007751937984496124,0.02666666666666667,0.010416666666666666,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05128205128205128,0.1643835616438356,0.07547169811320754,0.043478260869565216,0.025,0.0,0.02040816326530612,0.0,0.0,0.0,0.034782608695652174,0.017857142857142856,0.009433962264150943,0.0,0.04597701149425287,0.037037037037037035,0.009259259259259259,0.02040816326530612,0.030303030303030304,0.07086614173228346,0.031007751937984496,0.04,0.046875,0.04452054794520548,0.03125,0.017123287671232876,0.02702702702702703,0.02064896755162242,0.015479876160990712,0.04316546762589928,0.007782101167315175,0.01646090534979424,0.017241379310344827,0.01858736059479554,0.010033444816053512,0.013793103448275862,0.009836065573770493,0.005390835579514825,0.015706806282722512,0.011086474501108648,0.005660377358490566,0.005802707930367505,0.009578544061302681,0.0037243947858473,0.0038910505836575876,0.0035842293906810036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0273972602739726,0.03773584905660377,0.0,0.175,0.013157894736842105,0.02040816326530612,0.0,0.03773584905660377,0.0,0.008695652173913044,0.0,0.018867924528301886,0.02857142857142857,0.011494252873563218,0.06172839506172839,0.05555555555555555,0.030612244897959183,0.04040404040404041,0.023622047244094488,0.015503875968992248,0.04666666666666667,0.036458333333333336,0.0,0.015625,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.05128205128205128,0.0547945205479452,0.09433962264150944,0.07246376811594203,0.0375,0.013157894736842105,0.061224489795918366,0.05128205128205128,0.018867924528301886,0.037037037037037035,0.08695652173913043,0.017857142857142856,0.0660377358490566,0.014285714285714285,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.07692307692307693,0.1232876712328767,0.20754716981132076,0.08695652173913043,0.075,0.02631578947368421,0.08163265306122448,0.05128205128205128,0.018867924528301886,0.037037037037037035,0.08695652173913043,0.017857142857142856,0.07547169811320754,0.014285714285714285,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
